companyid	companyid_str	service	service_str	stops	seq	class	class_str	city1	city2	depart	duration	arrive	price
"1"	"Aries"	"1"	"Service 1"	"2"	"1"	"1"	"Presidential"	"2"	"3"	"30nov2013 19:56:14"	"12.64"	"04dec2013 21:26:25"	"8.14"
"1"	"Aries"	"1"	"Service 1"	"2"	"2"	"1"	"Presidential"	"3"	"4"	"25nov2013 07:02:41"	"9.99"	"28nov2013 12:07:20"	"20.24"
"1"	"Aries"	"2"	"Service 2"	"1"	"1"	"2"	"Tourist"	"72"	"73"	"28nov2013 16:36:02"	"10.85"	"02dec2013 04:18:17"	"24.97"
"1"	"Aries"	"3"	"Service 3"	"2"	"1"	"2"	"Tourist"	"70"	"71"	"29nov2013 19:45:42"	"12.41"	"03dec2013 19:31:01"	"22.45"
"1"	"Aries"	"3"	"Service 3"	"2"	"2"	"2"	"Tourist"	"71"	"72"	"26nov2013 01:54:16"	"8.97"	"28nov2013 23:09:15"	"28.46"
"1"	"Aries"	"4"	"Service 4"	"3"	"1"	"4"	"Regular"	"55"	"56"	"26nov2013 21:09:53"	"8.74"	"29nov2013 16:35:39"	"51.20"
"1"	"Aries"	"4"	"Service 4"	"3"	"2"	"4"	"Regular"	"56"	"57"	"01dec2013 10:51:53"	"10.30"	"04dec2013 18:22:54"	"59.38"
"1"	"Aries"	"4"	"Service 4"	"3"	"3"	"4"	"Regular"	"57"	"58"	"29nov2013 18:22:41"	"9.12"	"02dec2013 16:43:12"	"56.08"
"1"	"Aries"	"5"	"Service 5"	"3"	"1"	"2"	"Tourist"	"66"	"67"	"25nov2013 06:27:44"	"9.31"	"28nov2013 06:20:00"	"9.77"
"1"	"Aries"	"5"	"Service 5"	"3"	"2"	"2"	"Tourist"	"67"	"68"	"03dec2013 03:56:02"	"10.41"	"06dec2013 12:15:07"	"34.50"
"1"	"Aries"	"5"	"Service 5"	"3"	"3"	"2"	"Tourist"	"68"	"69"	"27nov2013 23:31:29"	"17.14"	"03dec2013 11:47:54"	"29.14"
"2"	"Taurus"	"1"	"Service 1"	"2"	"1"	"3"	"Middange"	"33"	"34"	"27nov2013 20:27:59"	"12.63"	"01dec2013 21:58:10"	"31.09"
"2"	"Taurus"	"1"	"Service 1"	"2"	"2"	"3"	"Middange"	"34"	"35"	"25nov2013 10:17:06"	"10.23"	"28nov2013 17:10:59"	"40.74"
"2"	"Taurus"	"2"	"Service 2"	"2"	"1"	"3"	"Middange"	"47"	"48"	"29nov2013 13:32:09"	"10.04"	"02dec2013 19:03:01"	"37.00"
"2"	"Taurus"	"2"	"Service 2"	"2"	"2"	"3"	"Middange"	"48"	"49"	"29nov2013 18:00:50"	"12.76"	"03dec2013 20:30:00"	"36.53"
"2"	"Taurus"	"3"	"Service 3"	"4"	"1"	"3"	"Middange"	"7"	"8"	"29nov2013 20:03:10"	"11.06"	"03dec2013 09:25:54"	"36.38"
"2"	"Taurus"	"3"	"Service 3"	"4"	"2"	"3"	"Middange"	"8"	"9"	"26nov2013 09:57:03"	"7.44"	"28nov2013 19:24:15"	"42.21"
"2"	"Taurus"	"3"	"Service 3"	"4"	"3"	"3"	"Middange"	"9"	"10"	"23nov2013 08:24:18"	"10.80"	"26nov2013 19:44:41"	"43.06"
"2"	"Taurus"	"3"	"Service 3"	"4"	"4"	"3"	"Middange"	"10"	"11"	"23nov2013 12:50:48"	"10.88"	"27nov2013 00:50:32"	"37.77"
"2"	"Taurus"	"4"	"Service 4"	"3"	"1"	"2"	"Tourist"	"43"	"44"	"27nov2013 13:28:34"	"10.36"	"30nov2013 21:25:48"	"12.52"
"2"	"Taurus"	"4"	"Service 4"	"3"	"2"	"2"	"Tourist"	"44"	"45"	"01dec2013 16:19:34"	"8.40"	"04dec2013 09:10:13"	"22.90"
"2"	"Taurus"	"4"	"Service 4"	"3"	"3"	"2"	"Tourist"	"45"	"46"	"04dec2013 04:08:45"	"8.56"	"06dec2013 22:11:30"	"23.07"
"2"	"Taurus"	"5"	"Service 5"	"4"	"1"	"3"	"Middange"	"34"	"35"	"28nov2013 22:29:56"	"11.35"	"02dec2013 14:05:55"	"38.28"
"2"	"Taurus"	"5"	"Service 5"	"4"	"2"	"3"	"Middange"	"35"	"36"	"01dec2013 01:58:52"	"7.90"	"03dec2013 14:55:46"	"29.15"
"2"	"Taurus"	"5"	"Service 5"	"4"	"3"	"3"	"Middange"	"36"	"37"	"24nov2013 20:46:39"	"8.53"	"27nov2013 14:34:06"	"34.36"
"2"	"Taurus"	"5"	"Service 5"	"4"	"4"	"3"	"Middange"	"37"	"38"	"25nov2013 08:03:51"	"8.15"	"27nov2013 22:56:32"	"37.03"
"3"	"Gemini"	"1"	"Service 1"	"0"	"1"	"4"	"Regular"	"37"	"38"	"30nov2013 03:02:36"	"7.64"	"02dec2013 13:57:11"	"44.24"
"3"	"Gemini"	"2"	"Service 2"	"4"	"1"	"3"	"Middange"	"32"	"33"	"30nov2013 04:47:28"	"7.87"	"02dec2013 17:33:27"	"42.44"
"3"	"Gemini"	"2"	"Service 2"	"4"	"2"	"3"	"Middange"	"33"	"34"	"23nov2013 18:05:23"	"10.00"	"26nov2013 23:16:35"	"41.90"
"3"	"Gemini"	"2"	"Service 2"	"4"	"3"	"3"	"Middange"	"34"	"35"	"28nov2013 11:32:23"	"7.47"	"30nov2013 21:10:30"	"29.03"
"3"	"Gemini"	"2"	"Service 2"	"4"	"4"	"3"	"Middange"	"35"	"36"	"25nov2013 08:56:17"	"5.07"	"27nov2013 00:04:39"	"26.21"
"3"	"Gemini"	"3"	"Service 3"	"2"	"1"	"3"	"Middange"	"37"	"38"	"27nov2013 11:32:47"	"8.24"	"30nov2013 03:09:10"	"41.53"
"3"	"Gemini"	"3"	"Service 3"	"2"	"2"	"3"	"Middange"	"38"	"39"	"24nov2013 01:09:11"	"9.00"	"26nov2013 22:37:16"	"28.90"
"3"	"Gemini"	"4"	"Service 4"	"2"	"1"	"3"	"Middange"	"65"	"66"	"26nov2013 01:38:59"	"12.66"	"30nov2013 03:20:05"	"28.42"
"3"	"Gemini"	"4"	"Service 4"	"2"	"2"	"3"	"Middange"	"66"	"67"	"01dec2013 21:05:44"	"7.42"	"04dec2013 06:19:50"	"36.98"
"3"	"Gemini"	"5"	"Service 5"	"3"	"1"	"3"	"Middange"	"51"	"52"	"02dec2013 23:01:08"	"7.83"	"05dec2013 11:25:16"	"34.34"
"3"	"Gemini"	"5"	"Service 5"	"3"	"2"	"3"	"Middange"	"52"	"53"	"30nov2013 17:53:54"	"8.59"	"03dec2013 12:11:56"	"32.57"
"3"	"Gemini"	"5"	"Service 5"	"3"	"3"	"3"	"Middange"	"53"	"54"	"28nov2013 09:51:54"	"8.12"	"01dec2013 00:29:18"	"38.18"
"4"	"Cancer"	"1"	"Service 1"	"1"	"1"	"2"	"Tourist"	"74"	"75"	"26nov2013 03:39:08"	"12.38"	"30nov2013 03:13:32"	"22.61"
"4"	"Cancer"	"2"	"Service 2"	"4"	"1"	"4"	"Regular"	"51"	"52"	"03dec2013 23:31:19"	"8.85"	"06dec2013 19:49:30"	"38.41"
"4"	"Cancer"	"2"	"Service 2"	"4"	"2"	"4"	"Regular"	"52"	"53"	"21nov2013 11:35:08"	"12.00"	"25nov2013 08:10:24"	"55.86"
"4"	"Cancer"	"2"	"Service 2"	"4"	"3"	"4"	"Regular"	"53"	"54"	"27nov2013 03:58:24"	"8.82"	"30nov2013 00:03:28"	"34.62"
"4"	"Cancer"	"2"	"Service 2"	"4"	"4"	"4"	"Regular"	"54"	"55"	"01dec2013 05:06:44"	"8.26"	"03dec2013 20:51:51"	"42.96"
"4"	"Cancer"	"3"	"Service 3"	"2"	"1"	"2"	"Tourist"	"40"	"41"	"29nov2013 23:26:20"	"10.85"	"03dec2013 11:10:46"	"21.75"
"4"	"Cancer"	"3"	"Service 3"	"2"	"2"	"2"	"Tourist"	"41"	"42"	"30nov2013 14:17:38"	"9.12"	"03dec2013 12:42:31"	"24.43"
"4"	"Cancer"	"4"	"Service 4"	"3"	"1"	"2"	"Tourist"	"54"	"55"	"02dec2013 13:39:42"	"8.70"	"05dec2013 08:50:10"	"25.01"
"4"	"Cancer"	"4"	"Service 4"	"3"	"2"	"2"	"Tourist"	"55"	"56"	"25nov2013 01:15:20"	"11.79"	"28nov2013 20:14:29"	"21.03"
"4"	"Cancer"	"4"	"Service 4"	"3"	"3"	"2"	"Tourist"	"56"	"57"	"30nov2013 16:48:22"	"12.64"	"04dec2013 18:22:54"	"22.92"
"4"	"Cancer"	"5"	"Service 5"	"2"	"1"	"1"	"Presidential"	"1"	"2"	"22nov2013 19:35:20"	"9.31"	"25nov2013 19:23:14"	"7.27"
"4"	"Cancer"	"5"	"Service 5"	"2"	"2"	"1"	"Presidential"	"2"	"3"	"25nov2013 01:10:58"	"13.89"	"29nov2013 12:20:03"	"11.61"
"5"	"Leo"	"1"	"Service 1"	"1"	"1"	"3"	"Middange"	"75"	"76"	"24nov2013 16:09:12"	"8.08"	"27nov2013 06:31:19"	"46.43"
"5"	"Leo"	"2"	"Service 2"	"4"	"1"	"2"	"Tourist"	"2"	"3"	"24nov2013 20:07:19"	"12.60"	"28nov2013 21:22:13"	"25.06"
"5"	"Leo"	"2"	"Service 2"	"4"	"2"	"2"	"Tourist"	"3"	"4"	"30nov2013 03:37:33"	"9.00"	"03dec2013 01:03:28"	"32.01"
"5"	"Leo"	"2"	"Service 2"	"4"	"3"	"2"	"Tourist"	"4"	"5"	"03dec2013 08:57:30"	"9.90"	"06dec2013 13:20:39"	"22.03"
"5"	"Leo"	"2"	"Service 2"	"4"	"4"	"2"	"Tourist"	"5"	"6"	"25nov2013 11:29:12"	"10.37"	"28nov2013 19:28:37"	"25.14"
"5"	"Leo"	"3"	"Service 3"	"2"	"1"	"2"	"Tourist"	"12"	"13"	"29nov2013 11:38:33"	"9.70"	"02dec2013 14:29:57"	"24.80"
"5"	"Leo"	"3"	"Service 3"	"2"	"2"	"2"	"Tourist"	"13"	"14"	"28nov2013 15:50:10"	"7.71"	"01dec2013 03:19:41"	"25.60"
"5"	"Leo"	"4"	"Service 4"	"2"	"1"	"2"	"Tourist"	"18"	"19"	"27nov2013 22:19:24"	"7.77"	"30nov2013 10:19:31"	"22.19"
"5"	"Leo"	"4"	"Service 4"	"2"	"2"	"2"	"Tourist"	"19"	"20"	"28nov2013 16:38:13"	"10.77"	"02dec2013 03:43:20"	"32.32"
"5"	"Leo"	"5"	"Service 5"	"4"	"1"	"1"	"Presidential"	"58"	"59"	"30nov2013 03:31:00"	"10.08"	"03dec2013 09:19:21"	"18.18"
"5"	"Leo"	"5"	"Service 5"	"4"	"2"	"1"	"Presidential"	"59"	"60"	"25nov2013 19:18:52"	"9.21"	"28nov2013 18:23:05"	"9.72"
"5"	"Leo"	"5"	"Service 5"	"4"	"3"	"1"	"Presidential"	"60"	"61"	"23nov2013 03:40:18"	"9.59"	"26nov2013 05:41:28"	"8.90"
"5"	"Leo"	"5"	"Service 5"	"4"	"4"	"1"	"Presidential"	"61"	"62"	"30nov2013 11:05:23"	"11.22"	"04dec2013 01:42:24"	"7.98"
"6"	"Virgo"	"1"	"Service 1"	"1"	"1"	"1"	"Presidential"	"43"	"44"	"01dec2013 18:19:43"	"12.18"	"05dec2013 16:20:11"	"16.19"
"6"	"Virgo"	"2"	"Service 2"	"2"	"1"	"2"	"Tourist"	"78"	"79"	"25nov2013 20:52:48"	"9.95"	"29nov2013 01:42:10"	"25.26"
"6"	"Virgo"	"2"	"Service 2"	"2"	"2"	"2"	"Tourist"	"79"	"80"	"28nov2013 02:52:28"	"10.80"	"01dec2013 14:10:41"	"28.64"
"6"	"Virgo"	"3"	"Service 3"	"2"	"1"	"4"	"Regular"	"7"	"8"	"30nov2013 20:44:17"	"11.99"	"04dec2013 17:17:22"	"49.50"
"6"	"Virgo"	"3"	"Service 3"	"2"	"2"	"4"	"Regular"	"8"	"9"	"02dec2013 01:47:33"	"8.57"	"04dec2013 19:56:51"	"42.85"
"6"	"Virgo"	"4"	"Service 4"	"3"	"1"	"4"	"Regular"	"11"	"12"	"28nov2013 04:30:46"	"7.35"	"30nov2013 13:16:28"	"45.14"
"6"	"Virgo"	"4"	"Service 4"	"3"	"2"	"4"	"Regular"	"12"	"13"	"01dec2013 16:19:34"	"12.08"	"05dec2013 13:31:58"	"40.73"
"6"	"Virgo"	"4"	"Service 4"	"3"	"3"	"4"	"Regular"	"13"	"14"	"22nov2013 22:41:01"	"8.22"	"25nov2013 14:08:40"	"45.00"
"6"	"Virgo"	"5"	"Service 5"	"2"	"1"	"3"	"Middange"	"71"	"72"	"25nov2013 22:00:32"	"10.94"	"29nov2013 10:28:39"	"28.65"
"6"	"Virgo"	"5"	"Service 5"	"2"	"2"	"3"	"Middange"	"72"	"73"	"01dec2013 03:37:10"	"9.80"	"04dec2013 07:12:15"	"32.57"
"7"	"Libra"	"1"	"Service 1"	"1"	"1"	"3"	"Middange"	"29"	"30"	"30nov2013 15:55:56"	"7.39"	"03dec2013 00:59:06"	"46.35"
"7"	"Libra"	"2"	"Service 2"	"1"	"1"	"2"	"Tourist"	"52"	"53"	"24nov2013 00:40:47"	"10.45"	"27nov2013 09:17:20"	"25.99"
"7"	"Libra"	"3"	"Service 3"	"4"	"1"	"3"	"Middange"	"65"	"66"	"28nov2013 08:48:33"	"7.11"	"30nov2013 15:40:38"	"42.61"
"7"	"Libra"	"3"	"Service 3"	"4"	"2"	"3"	"Middange"	"66"	"67"	"02dec2013 17:37:49"	"12.58"	"06dec2013 18:39:36"	"35.40"
"7"	"Libra"	"3"	"Service 3"	"4"	"3"	"3"	"Middange"	"67"	"68"	"29nov2013 19:58:48"	"9.46"	"02dec2013 20:58:48"	"37.09"
"7"	"Libra"	"3"	"Service 3"	"4"	"4"	"3"	"Middange"	"68"	"69"	"26nov2013 21:55:46"	"12.17"	"30nov2013 19:51:52"	"29.30"
"7"	"Libra"	"4"	"Service 4"	"3"	"1"	"4"	"Regular"	"47"	"48"	"25nov2013 20:48:26"	"9.04"	"28nov2013 18:34:00"	"49.50"
"7"	"Libra"	"4"	"Service 4"	"3"	"2"	"4"	"Regular"	"48"	"49"	"29nov2013 20:11:55"	"11.40"	"03dec2013 12:09:45"	"47.47"
"7"	"Libra"	"4"	"Service 4"	"3"	"3"	"4"	"Regular"	"49"	"50"	"27nov2013 11:17:29"	"8.43"	"30nov2013 04:19:04"	"50.17"
"7"	"Libra"	"5"	"Service 5"	"3"	"1"	"2"	"Tourist"	"70"	"71"	"03dec2013 02:54:52"	"8.38"	"05dec2013 19:34:36"	"19.33"
"7"	"Libra"	"5"	"Service 5"	"3"	"2"	"2"	"Tourist"	"71"	"72"	"29nov2013 09:16:33"	"8.34"	"02dec2013 01:41:00"	"28.74"
"7"	"Libra"	"5"	"Service 5"	"3"	"3"	"2"	"Tourist"	"72"	"73"	"29nov2013 12:59:23"	"7.12"	"01dec2013 19:55:50"	"17.89"
"8"	"Scorpio"	"1"	"Service 1"	"1"	"1"	"3"	"Middange"	"18"	"19"	"25nov2013 00:36:01"	"10.41"	"28nov2013 08:57:17"	"35.08"
"8"	"Scorpio"	"2"	"Service 2"	"1"	"1"	"2"	"Tourist"	"79"	"80"	"28nov2013 18:53:40"	"8.88"	"01dec2013 15:24:57"	"26.19"
"8"	"Scorpio"	"3"	"Service 3"	"2"	"1"	"3"	"Middange"	"13"	"14"	"28nov2013 10:46:31"	"11.69"	"02dec2013 04:57:36"	"38.02"
"8"	"Scorpio"	"3"	"Service 3"	"2"	"2"	"3"	"Middange"	"14"	"15"	"23nov2013 06:45:59"	"9.28"	"26nov2013 06:20:47"	"37.92"
"8"	"Scorpio"	"4"	"Service 4"	"2"	"1"	"1"	"Presidential"	"55"	"56"	"29nov2013 19:15:07"	"9.23"	"02dec2013 18:30:15"	"21.06"
"8"	"Scorpio"	"4"	"Service 4"	"2"	"2"	"1"	"Presidential"	"56"	"57"	"03dec2013 19:26:39"	"6.19"	"05dec2013 19:10:35"	"6.19"
"8"	"Scorpio"	"5"	"Service 5"	"2"	"1"	"1"	"Presidential"	"15"	"16"	"21nov2013 22:10:50"	"9.27"	"24nov2013 21:45:38"	"14.74"
"8"	"Scorpio"	"5"	"Service 5"	"2"	"2"	"1"	"Presidential"	"16"	"17"	"23nov2013 21:30:44"	"10.47"	"27nov2013 06:18:12"	"15.02"
"9"	"Sagittarius"	"1"	"Service 1"	"3"	"1"	"3"	"Middange"	"9"	"10"	"27nov2013 13:00:10"	"10.05"	"30nov2013 18:33:13"	"38.67"
"9"	"Sagittarius"	"1"	"Service 1"	"3"	"2"	"3"	"Middange"	"10"	"11"	"28nov2013 03:05:34"	"7.37"	"30nov2013 12:00:00"	"38.52"
"9"	"Sagittarius"	"1"	"Service 1"	"3"	"3"	"3"	"Middange"	"11"	"12"	"29nov2013 17:41:11"	"12.68"	"03dec2013 19:31:01"	"38.93"
"9"	"Sagittarius"	"2"	"Service 2"	"2"	"1"	"4"	"Regular"	"0"	"1"	"28nov2013 20:14:29"	"11.96"	"02dec2013 16:34:28"	"52.37"
"9"	"Sagittarius"	"2"	"Service 2"	"2"	"2"	"4"	"Regular"	"1"	"2"	"28nov2013 02:10:58"	"7.98"	"30nov2013 15:45:00"	"50.76"
"9"	"Sagittarius"	"3"	"Service 3"	"2"	"1"	"2"	"Tourist"	"70"	"71"	"05dec2013 02:06:02"	"10.88"	"08dec2013 14:03:34"	"17.37"
"9"	"Sagittarius"	"3"	"Service 3"	"2"	"2"	"2"	"Tourist"	"71"	"72"	"28nov2013 09:08:12"	"9.69"	"01dec2013 11:53:03"	"25.00"
"9"	"Sagittarius"	"4"	"Service 4"	"0"	"1"	"3"	"Middange"	"11"	"12"	"01dec2013 15:05:18"	"8.69"	"04dec2013 10:09:12"	"30.47"
"9"	"Sagittarius"	"5"	"Service 5"	"2"	"1"	"5"	"Local"	"38"	"39"	"02dec2013 20:45:41"	"5.76"	"04dec2013 17:10:49"	"57.98"
"9"	"Sagittarius"	"5"	"Service 5"	"2"	"2"	"5"	"Local"	"39"	"40"	"26nov2013 04:20:38"	"11.74"	"29nov2013 22:55:45"	"52.85"
"10"	"Capricorn"	"1"	"Service 1"	"1"	"1"	"2"	"Tourist"	"19"	"20"	"01dec2013 12:54:13"	"9.00"	"04dec2013 10:22:19"	"27.73"
"10"	"Capricorn"	"2"	"Service 2"	"1"	"1"	"4"	"Regular"	"9"	"10"	"28nov2013 09:49:43"	"10.23"	"01dec2013 16:45:47"	"39.52"
