companyid	companyid_str	service	service_str	stops	seq	class	class_str	city1	city2	depart	duration	arrive	price
"10"	"Capricorn"	"3"	"Service 3"	"3"	"1"	"2"	"Tourist"	"13"	"14"	"03dec2013 15:00:08"	"9.65"	"06dec2013 17:29:42"	"24.91"
"10"	"Capricorn"	"3"	"Service 3"	"3"	"2"	"2"	"Tourist"	"14"	"15"	"25nov2013 04:16:39"	"8.87"	"28nov2013 00:41:24"	"23.36"
"10"	"Capricorn"	"3"	"Service 3"	"3"	"3"	"2"	"Tourist"	"15"	"16"	"27nov2013 23:40:14"	"9.93"	"01dec2013 04:16:29"	"19.57"
"10"	"Capricorn"	"4"	"Service 4"	"4"	"1"	"2"	"Tourist"	"14"	"15"	"28nov2013 18:55:51"	"9.58"	"01dec2013 20:50:27"	"19.79"
"10"	"Capricorn"	"4"	"Service 4"	"4"	"2"	"2"	"Tourist"	"15"	"16"	"29nov2013 01:46:32"	"9.07"	"01dec2013 23:45:13"	"27.97"
"10"	"Capricorn"	"4"	"Service 4"	"4"	"3"	"2"	"Tourist"	"16"	"17"	"03dec2013 14:27:22"	"8.47"	"06dec2013 07:48:36"	"22.55"
"10"	"Capricorn"	"4"	"Service 4"	"4"	"4"	"2"	"Tourist"	"17"	"18"	"22nov2013 21:42:03"	"8.63"	"25nov2013 16:19:44"	"32.06"
"10"	"Capricorn"	"5"	"Service 5"	"3"	"1"	"5"	"Local"	"50"	"51"	"24nov2013 18:53:03"	"9.06"	"27nov2013 16:49:32"	"62.19"
"10"	"Capricorn"	"5"	"Service 5"	"3"	"2"	"5"	"Local"	"51"	"52"	"25nov2013 06:29:55"	"8.80"	"28nov2013 02:26:15"	"60.04"
"10"	"Capricorn"	"5"	"Service 5"	"3"	"3"	"5"	"Local"	"52"	"53"	"02dec2013 20:19:28"	"9.00"	"05dec2013 17:45:23"	"66.80"
"11"	"Aquarius"	"1"	"Service 1"	"2"	"1"	"2"	"Tourist"	"18"	"19"	"23nov2013 18:25:02"	"7.50"	"26nov2013 04:18:27"	"27.14"
"11"	"Aquarius"	"1"	"Service 1"	"2"	"2"	"2"	"Tourist"	"19"	"20"	"23nov2013 11:56:12"	"8.65"	"26nov2013 06:40:27"	"18.00"
"11"	"Aquarius"	"2"	"Service 2"	"4"	"1"	"1"	"Presidential"	"58"	"59"	"28nov2013 10:37:46"	"14.41"	"03dec2013 01:49:20"	"11.08"
"11"	"Aquarius"	"2"	"Service 2"	"4"	"2"	"1"	"Presidential"	"59"	"60"	"28nov2013 23:04:53"	"7.67"	"01dec2013 10:16:56"	"17.80"
"11"	"Aquarius"	"2"	"Service 2"	"4"	"3"	"1"	"Presidential"	"60"	"61"	"29nov2013 20:57:47"	"7.04"	"02dec2013 03:19:18"	"1.38"
"11"	"Aquarius"	"2"	"Service 2"	"4"	"4"	"1"	"Presidential"	"61"	"62"	"30nov2013 02:03:37"	"9.02"	"02dec2013 23:40:27"	"15.91"
"11"	"Aquarius"	"3"	"Service 3"	"1"	"1"	"3"	"Middange"	"6"	"7"	"24nov2013 13:36:17"	"7.59"	"27nov2013 00:09:01"	"30.88"
"11"	"Aquarius"	"4"	"Service 4"	"1"	"1"	"3"	"Middange"	"36"	"37"	"22nov2013 10:20:28"	"9.75"	"25nov2013 13:35:54"	"30.46"
"11"	"Aquarius"	"5"	"Service 5"	"1"	"1"	"5"	"Local"	"44"	"45"	"02dec2013 15:59:31"	"13.38"	"06dec2013 23:14:51"	"61.73"
"12"	"Pisces"	"1"	"Service 1"	"3"	"1"	"2"	"Tourist"	"10"	"11"	"24nov2013 04:49:49"	"11.52"	"27nov2013 21:42:16"	"25.59"
"12"	"Pisces"	"1"	"Service 1"	"3"	"2"	"2"	"Tourist"	"11"	"12"	"30nov2013 06:54:10"	"10.45"	"03dec2013 15:32:54"	"18.00"
"12"	"Pisces"	"1"	"Service 1"	"3"	"3"	"2"	"Tourist"	"12"	"13"	"23nov2013 08:04:38"	"13.00"	"27nov2013 12:25:12"	"31.16"
"12"	"Pisces"	"2"	"Service 2"	"4"	"1"	"3"	"Middange"	"59"	"60"	"01dec2013 15:07:29"	"9.59"	"04dec2013 17:04:16"	"35.97"
"12"	"Pisces"	"2"	"Service 2"	"4"	"2"	"3"	"Middange"	"60"	"61"	"27nov2013 02:52:52"	"8.77"	"29nov2013 22:33:54"	"36.66"
"12"	"Pisces"	"2"	"Service 2"	"4"	"3"	"3"	"Middange"	"61"	"62"	"29nov2013 21:58:57"	"8.97"	"02dec2013 19:13:56"	"40.06"
"12"	"Pisces"	"2"	"Service 2"	"4"	"4"	"3"	"Middange"	"62"	"63"	"27nov2013 06:09:28"	"8.31"	"29nov2013 22:16:26"	"39.35"
"12"	"Pisces"	"3"	"Service 3"	"2"	"1"	"4"	"Regular"	"8"	"9"	"27nov2013 17:44:09"	"12.11"	"01dec2013 15:11:51"	"41.58"
"12"	"Pisces"	"3"	"Service 3"	"2"	"2"	"4"	"Regular"	"9"	"10"	"02dec2013 12:47:16"	"12.48"	"06dec2013 13:03:11"	"54.96"
"12"	"Pisces"	"4"	"Service 4"	"1"	"1"	"3"	"Middange"	"25"	"26"	"28nov2013 22:01:32"	"9.74"	"02dec2013 01:12:36"	"36.08"
"12"	"Pisces"	"5"	"Service 5"	"2"	"1"	"2"	"Tourist"	"13"	"14"	"28nov2013 21:37:30"	"7.89"	"01dec2013 10:32:14"	"25.66"
"12"	"Pisces"	"5"	"Service 5"	"2"	"2"	"2"	"Tourist"	"14"	"15"	"25nov2013 15:44:47"	"8.76"	"28nov2013 11:19:17"	"25.26"
"13"	"Lama"	"1"	"Service 1"	"1"	"1"	"4"	"Regular"	"8"	"9"	"30nov2013 22:46:37"	"11.96"	"04dec2013 19:04:25"	"46.13"
"13"	"Lama"	"2"	"Service 2"	"1"	"1"	"1"	"Presidential"	"60"	"61"	"03dec2013 14:27:22"	"11.43"	"07dec2013 06:38:19"	"11.17"
"13"	"Lama"	"3"	"Service 3"	"1"	"1"	"2"	"Tourist"	"9"	"10"	"27nov2013 17:41:58"	"11.83"	"01dec2013 12:58:35"	"27.03"
"13"	"Lama"	"4"	"Service 4"	"2"	"1"	"1"	"Presidential"	"2"	"3"	"06dec2013 16:56:56"	"10.47"	"10dec2013 01:46:35"	"11.35"
"13"	"Lama"	"4"	"Service 4"	"2"	"2"	"1"	"Presidential"	"3"	"4"	"25nov2013 03:22:03"	"8.29"	"27nov2013 19:20:16"	"10.49"
"13"	"Lama"	"5"	"Service 5"	"2"	"1"	"5"	"Local"	"12"	"13"	"01dec2013 14:23:47"	"9.51"	"04dec2013 15:45:37"	"61.32"
"13"	"Lama"	"5"	"Service 5"	"2"	"2"	"5"	"Local"	"13"	"14"	"02dec2013 15:18:00"	"11.73"	"06dec2013 09:46:34"	"63.98"
"14"	"Matador"	"1"	"Service 1"	"3"	"1"	"4"	"Regular"	"79"	"80"	"29nov2013 14:39:52"	"8.50"	"02dec2013 08:16:24"	"44.26"
"14"	"Matador"	"1"	"Service 1"	"3"	"2"	"4"	"Regular"	"80"	"81"	"27nov2013 13:30:45"	"13.38"	"01dec2013 20:43:54"	"54.97"
"14"	"Matador"	"1"	"Service 1"	"3"	"3"	"4"	"Regular"	"81"	"82"	"25nov2013 23:12:37"	"12.40"	"29nov2013 22:55:45"	"45.59"
"14"	"Matador"	"2"	"Service 2"	"1"	"1"	"1"	"Presidential"	"62"	"63"	"28nov2013 15:45:48"	"12.41"	"02dec2013 15:33:18"	"10.14"
"14"	"Matador"	"3"	"Service 3"	"0"	"1"	"2"	"Tourist"	"30"	"31"	"28nov2013 16:42:35"	"8.51"	"01dec2013 10:25:40"	"29.53"
"14"	"Matador"	"4"	"Service 4"	"1"	"1"	"1"	"Presidential"	"78"	"79"	"24nov2013 20:48:50"	"14.35"	"29nov2013 11:32:00"	"11.12"
"14"	"Matador"	"5"	"Service 5"	"0"	"1"	"3"	"Middange"	"75"	"76"	"27nov2013 23:24:56"	"7.34"	"30nov2013 08:04:04"	"37.30"
"15"	"Maya"	"1"	"Service 1"	"0"	"1"	"3"	"Middange"	"18"	"19"	"24nov2013 20:46:39"	"8.20"	"27nov2013 12:03:22"	"39.58"
"15"	"Maya"	"2"	"Service 2"	"0"	"1"	"4"	"Regular"	"13"	"14"	"27nov2013 11:19:40"	"11.37"	"01dec2013 03:04:24"	"45.22"
"15"	"Maya"	"3"	"Service 3"	"2"	"1"	"4"	"Regular"	"59"	"60"	"30nov2013 06:58:32"	"7.90"	"02dec2013 19:55:27"	"42.61"
"15"	"Maya"	"3"	"Service 3"	"2"	"2"	"4"	"Regular"	"60"	"61"	"30nov2013 18:55:04"	"11.45"	"04dec2013 11:16:55"	"39.83"
"15"	"Maya"	"4"	"Service 4"	"2"	"1"	"1"	"Presidential"	"14"	"15"	"23nov2013 01:07:23"	"12.41"	"27nov2013 00:52:43"	"16.57"
"15"	"Maya"	"4"	"Service 4"	"2"	"2"	"1"	"Presidential"	"15"	"16"	"28nov2013 12:16:05"	"9.35"	"01dec2013 12:23:38"	"10.46"
"15"	"Maya"	"5"	"Service 5"	"3"	"1"	"1"	"Presidential"	"11"	"12"	"25nov2013 02:09:57"	"9.84"	"28nov2013 06:06:53"	"20.69"
"15"	"Maya"	"5"	"Service 5"	"3"	"2"	"1"	"Presidential"	"12"	"13"	"30nov2013 04:03:46"	"11.02"	"03dec2013 17:06:51"	"5.97"
"15"	"Maya"	"5"	"Service 5"	"3"	"3"	"1"	"Presidential"	"13"	"14"	"01dec2013 10:10:23"	"11.85"	"05dec2013 05:37:56"	"9.24"
"1"	"Aries"	"1"	"Service 1"	"2"	"1"	"1"	"Presidential"	"3"	"2"	"01dec2013 03:39:21"	"12.64"	"05dec2013 05:09:32"	"8.14"
"1"	"Aries"	"1"	"Service 1"	"2"	"2"	"1"	"Presidential"	"4"	"3"	"25nov2013 14:45:48"	"9.99"	"28nov2013 19:50:28"	"20.24"
"1"	"Aries"	"2"	"Service 2"	"1"	"1"	"2"	"Tourist"	"73"	"72"	"29nov2013 00:19:09"	"10.85"	"02dec2013 12:01:24"	"24.97"
"1"	"Aries"	"3"	"Service 3"	"2"	"1"	"2"	"Tourist"	"71"	"70"	"30nov2013 03:28:49"	"12.41"	"04dec2013 03:14:09"	"22.45"
"1"	"Aries"	"3"	"Service 3"	"2"	"2"	"2"	"Tourist"	"72"	"71"	"26nov2013 09:37:23"	"8.97"	"29nov2013 06:52:22"	"28.46"
"1"	"Aries"	"4"	"Service 4"	"3"	"1"	"4"	"Regular"	"56"	"55"	"27nov2013 04:53:01"	"8.74"	"30nov2013 00:18:46"	"51.20"
"1"	"Aries"	"4"	"Service 4"	"3"	"2"	"4"	"Regular"	"57"	"56"	"01dec2013 18:35:00"	"10.30"	"05dec2013 02:06:02"	"59.38"
"1"	"Aries"	"4"	"Service 4"	"3"	"3"	"4"	"Regular"	"58"	"57"	"30nov2013 02:05:48"	"9.12"	"03dec2013 00:26:20"	"56.08"
"1"	"Aries"	"5"	"Service 5"	"3"	"1"	"2"	"Tourist"	"67"	"66"	"25nov2013 14:10:51"	"9.31"	"28nov2013 14:03:07"	"9.77"
"1"	"Aries"	"5"	"Service 5"	"3"	"2"	"2"	"Tourist"	"68"	"67"	"03dec2013 11:39:10"	"10.41"	"06dec2013 19:58:15"	"34.50"
"1"	"Aries"	"5"	"Service 5"	"3"	"3"	"2"	"Tourist"	"69"	"68"	"28nov2013 07:14:37"	"17.14"	"03dec2013 19:31:01"	"29.14"
"2"	"Taurus"	"1"	"Service 1"	"2"	"1"	"3"	"Middange"	"34"	"33"	"28nov2013 04:11:07"	"12.63"	"02dec2013 05:41:17"	"31.09"
"2"	"Taurus"	"1"	"Service 1"	"2"	"2"	"3"	"Middange"	"35"	"34"	"25nov2013 18:00:14"	"10.23"	"29nov2013 00:54:07"	"40.74"
"2"	"Taurus"	"2"	"Service 2"	"2"	"1"	"3"	"Middange"	"48"	"47"	"29nov2013 21:15:16"	"10.04"	"03dec2013 02:46:08"	"37.00"
"2"	"Taurus"	"2"	"Service 2"	"2"	"2"	"3"	"Middange"	"49"	"48"	"30nov2013 01:43:58"	"12.76"	"04dec2013 04:13:07"	"36.53"
"2"	"Taurus"	"3"	"Service 3"	"4"	"1"	"3"	"Middange"	"8"	"7"	"30nov2013 03:46:18"	"11.06"	"03dec2013 17:09:02"	"36.38"
"2"	"Taurus"	"3"	"Service 3"	"4"	"2"	"3"	"Middange"	"9"	"8"	"26nov2013 17:40:10"	"7.44"	"29nov2013 03:07:22"	"42.21"
"2"	"Taurus"	"3"	"Service 3"	"4"	"3"	"3"	"Middange"	"10"	"9"	"23nov2013 16:07:25"	"10.80"	"27nov2013 03:27:49"	"43.06"
"2"	"Taurus"	"3"	"Service 3"	"4"	"4"	"3"	"Middange"	"11"	"10"	"23nov2013 20:33:56"	"10.88"	"27nov2013 08:33:39"	"37.77"
"2"	"Taurus"	"4"	"Service 4"	"3"	"1"	"2"	"Tourist"	"44"	"43"	"27nov2013 21:11:41"	"10.36"	"01dec2013 05:08:55"	"12.52"
"2"	"Taurus"	"4"	"Service 4"	"3"	"2"	"2"	"Tourist"	"45"	"44"	"02dec2013 00:02:41"	"8.40"	"04dec2013 16:53:21"	"22.90"
"2"	"Taurus"	"4"	"Service 4"	"3"	"3"	"2"	"Tourist"	"46"	"45"	"04dec2013 11:51:53"	"8.56"	"07dec2013 05:54:37"	"23.07"
"2"	"Taurus"	"5"	"Service 5"	"4"	"1"	"3"	"Middange"	"35"	"34"	"29nov2013 06:13:03"	"11.35"	"02dec2013 21:49:02"	"38.28"
"2"	"Taurus"	"5"	"Service 5"	"4"	"2"	"3"	"Middange"	"36"	"35"	"01dec2013 09:41:59"	"7.90"	"03dec2013 22:38:53"	"29.15"
"2"	"Taurus"	"5"	"Service 5"	"4"	"3"	"3"	"Middange"	"37"	"36"	"25nov2013 04:29:46"	"8.53"	"27nov2013 22:17:13"	"34.36"
"2"	"Taurus"	"5"	"Service 5"	"4"	"4"	"3"	"Middange"	"38"	"37"	"25nov2013 15:46:58"	"8.15"	"28nov2013 06:39:40"	"37.03"
"3"	"Gemini"	"1"	"Service 1"	"0"	"1"	"4"	"Regular"	"38"	"37"	"30nov2013 10:45:44"	"7.64"	"02dec2013 21:40:18"	"44.24"
"3"	"Gemini"	"2"	"Service 2"	"4"	"1"	"3"	"Middange"	"33"	"32"	"30nov2013 12:30:35"	"7.87"	"03dec2013 01:16:34"	"42.44"
"3"	"Gemini"	"2"	"Service 2"	"4"	"2"	"3"	"Middange"	"34"	"33"	"24nov2013 01:48:30"	"10.00"	"27nov2013 06:59:43"	"41.90"
"3"	"Gemini"	"2"	"Service 2"	"4"	"3"	"3"	"Middange"	"35"	"34"	"28nov2013 19:15:30"	"7.47"	"01dec2013 04:53:37"	"29.03"
"3"	"Gemini"	"2"	"Service 2"	"4"	"4"	"3"	"Middange"	"36"	"35"	"25nov2013 16:39:24"	"5.07"	"27nov2013 07:47:46"	"26.21"
"3"	"Gemini"	"3"	"Service 3"	"2"	"1"	"3"	"Middange"	"38"	"37"	"27nov2013 19:15:54"	"8.24"	"30nov2013 10:52:17"	"41.53"
"3"	"Gemini"	"3"	"Service 3"	"2"	"2"	"3"	"Middange"	"39"	"38"	"24nov2013 08:52:18"	"9.00"	"27nov2013 06:20:23"	"28.90"
"3"	"Gemini"	"4"	"Service 4"	"2"	"1"	"3"	"Middange"	"66"	"65"	"26nov2013 09:22:06"	"12.66"	"30nov2013 11:03:12"	"28.42"
"3"	"Gemini"	"4"	"Service 4"	"2"	"2"	"3"	"Middange"	"67"	"66"	"02dec2013 04:48:52"	"7.42"	"04dec2013 14:02:57"	"36.98"
"3"	"Gemini"	"5"	"Service 5"	"3"	"1"	"3"	"Middange"	"52"	"51"	"03dec2013 06:44:15"	"7.83"	"05dec2013 19:08:23"	"34.34"
"3"	"Gemini"	"5"	"Service 5"	"3"	"2"	"3"	"Middange"	"53"	"52"	"01dec2013 01:37:01"	"8.59"	"03dec2013 19:55:03"	"32.57"
"3"	"Gemini"	"5"	"Service 5"	"3"	"3"	"3"	"Middange"	"54"	"53"	"28nov2013 17:35:01"	"8.12"	"01dec2013 08:12:25"	"38.18"
"4"	"Cancer"	"1"	"Service 1"	"1"	"1"	"2"	"Tourist"	"75"	"74"	"26nov2013 11:22:15"	"12.38"	"30nov2013 10:56:39"	"22.61"
"4"	"Cancer"	"2"	"Service 2"	"4"	"1"	"4"	"Regular"	"52"	"51"	"04dec2013 07:14:26"	"8.85"	"07dec2013 03:32:38"	"38.41"
"4"	"Cancer"	"2"	"Service 2"	"4"	"2"	"4"	"Regular"	"53"	"52"	"21nov2013 19:18:15"	"12.00"	"25nov2013 15:53:31"	"55.86"
"4"	"Cancer"	"2"	"Service 2"	"4"	"3"	"4"	"Regular"	"54"	"53"	"27nov2013 11:41:31"	"8.82"	"30nov2013 07:46:36"	"34.62"
"4"	"Cancer"	"2"	"Service 2"	"4"	"4"	"4"	"Regular"	"55"	"54"	"01dec2013 12:49:51"	"8.26"	"04dec2013 04:34:58"	"42.96"
"4"	"Cancer"	"3"	"Service 3"	"2"	"1"	"2"	"Tourist"	"41"	"40"	"30nov2013 07:09:27"	"10.85"	"03dec2013 18:53:53"	"21.75"
"4"	"Cancer"	"3"	"Service 3"	"2"	"2"	"2"	"Tourist"	"42"	"41"	"30nov2013 22:00:45"	"9.12"	"03dec2013 20:25:38"	"24.43"
"4"	"Cancer"	"4"	"Service 4"	"3"	"1"	"2"	"Tourist"	"55"	"54"	"02dec2013 21:22:49"	"8.70"	"05dec2013 16:33:17"	"25.01"
"4"	"Cancer"	"4"	"Service 4"	"3"	"2"	"2"	"Tourist"	"56"	"55"	"25nov2013 08:58:28"	"11.79"	"29nov2013 03:57:37"	"21.03"
"4"	"Cancer"	"4"	"Service 4"	"3"	"3"	"2"	"Tourist"	"57"	"56"	"01dec2013 00:31:29"	"12.64"	"05dec2013 02:06:02"	"22.92"
"4"	"Cancer"	"5"	"Service 5"	"2"	"1"	"1"	"Presidential"	"2"	"1"	"23nov2013 03:18:28"	"9.31"	"26nov2013 03:06:22"	"7.27"
"4"	"Cancer"	"5"	"Service 5"	"2"	"2"	"1"	"Presidential"	"3"	"2"	"25nov2013 08:54:06"	"13.89"	"29nov2013 20:03:10"	"11.61"
"5"	"Leo"	"1"	"Service 1"	"1"	"1"	"3"	"Middange"	"76"	"75"	"24nov2013 23:52:20"	"8.08"	"27nov2013 14:14:26"	"46.43"
"5"	"Leo"	"2"	"Service 2"	"4"	"1"	"2"	"Tourist"	"3"	"2"	"25nov2013 03:50:27"	"12.60"	"29nov2013 05:05:20"	"25.06"
