companyid	companyid_str	service	service_str	stops	seq	class	class_str	city1	city2	depart	duration	arrive	price
"5"	"Leo"	"2"	"Service 2"	"4"	"2"	"2"	"Tourist"	"4"	"3"	"30nov2013 11:20:41"	"9.00"	"03dec2013 08:46:35"	"32.01"
"5"	"Leo"	"2"	"Service 2"	"4"	"3"	"2"	"Tourist"	"5"	"4"	"03dec2013 16:40:38"	"9.90"	"06dec2013 21:03:47"	"22.03"
"5"	"Leo"	"2"	"Service 2"	"4"	"4"	"2"	"Tourist"	"6"	"5"	"25nov2013 19:12:19"	"10.37"	"29nov2013 03:11:44"	"25.14"
"5"	"Leo"	"3"	"Service 3"	"2"	"1"	"2"	"Tourist"	"13"	"12"	"29nov2013 19:21:40"	"9.70"	"02dec2013 22:13:04"	"24.80"
"5"	"Leo"	"3"	"Service 3"	"2"	"2"	"2"	"Tourist"	"14"	"13"	"28nov2013 23:33:17"	"7.71"	"01dec2013 11:02:49"	"25.60"
"5"	"Leo"	"4"	"Service 4"	"2"	"1"	"2"	"Tourist"	"19"	"18"	"28nov2013 06:02:31"	"7.77"	"30nov2013 18:02:38"	"22.19"
"5"	"Leo"	"4"	"Service 4"	"2"	"2"	"2"	"Tourist"	"20"	"19"	"29nov2013 00:21:21"	"10.77"	"02dec2013 11:26:27"	"32.32"
"5"	"Leo"	"5"	"Service 5"	"4"	"1"	"1"	"Presidential"	"59"	"58"	"30nov2013 11:14:08"	"10.08"	"03dec2013 17:02:28"	"18.18"
"5"	"Leo"	"5"	"Service 5"	"4"	"2"	"1"	"Presidential"	"60"	"59"	"26nov2013 03:01:59"	"9.21"	"29nov2013 02:06:12"	"9.72"
"5"	"Leo"	"5"	"Service 5"	"4"	"3"	"1"	"Presidential"	"61"	"60"	"23nov2013 11:23:26"	"9.59"	"26nov2013 13:24:35"	"8.90"
"5"	"Leo"	"5"	"Service 5"	"4"	"4"	"1"	"Presidential"	"62"	"61"	"30nov2013 18:48:30"	"11.22"	"04dec2013 09:25:31"	"7.98"
"6"	"Virgo"	"1"	"Service 1"	"1"	"1"	"1"	"Presidential"	"44"	"43"	"02dec2013 02:02:50"	"12.18"	"06dec2013 00:03:18"	"16.19"
"6"	"Virgo"	"2"	"Service 2"	"2"	"1"	"2"	"Tourist"	"79"	"78"	"26nov2013 04:35:56"	"9.95"	"29nov2013 09:25:17"	"25.26"
"6"	"Virgo"	"2"	"Service 2"	"2"	"2"	"2"	"Tourist"	"80"	"79"	"28nov2013 10:35:35"	"10.80"	"01dec2013 21:53:48"	"28.64"
"6"	"Virgo"	"3"	"Service 3"	"2"	"1"	"4"	"Regular"	"8"	"7"	"01dec2013 04:27:25"	"11.99"	"05dec2013 01:00:30"	"49.50"
"6"	"Virgo"	"3"	"Service 3"	"2"	"2"	"4"	"Regular"	"9"	"8"	"02dec2013 09:30:40"	"8.57"	"05dec2013 03:39:58"	"42.85"
"6"	"Virgo"	"4"	"Service 4"	"3"	"1"	"4"	"Regular"	"12"	"11"	"28nov2013 12:13:54"	"7.35"	"30nov2013 20:59:35"	"45.14"
"6"	"Virgo"	"4"	"Service 4"	"3"	"2"	"4"	"Regular"	"13"	"12"	"02dec2013 00:02:41"	"12.08"	"05dec2013 21:15:06"	"40.73"
"6"	"Virgo"	"4"	"Service 4"	"3"	"3"	"4"	"Regular"	"14"	"13"	"23nov2013 06:24:09"	"8.22"	"25nov2013 21:51:47"	"45.00"
"6"	"Virgo"	"5"	"Service 5"	"2"	"1"	"3"	"Middange"	"72"	"71"	"26nov2013 05:43:39"	"10.94"	"29nov2013 18:11:46"	"28.65"
"6"	"Virgo"	"5"	"Service 5"	"2"	"2"	"3"	"Middange"	"73"	"72"	"01dec2013 11:20:17"	"9.80"	"04dec2013 14:55:23"	"32.57"
"7"	"Libra"	"1"	"Service 1"	"1"	"1"	"3"	"Middange"	"30"	"29"	"30nov2013 23:39:03"	"7.39"	"03dec2013 08:42:13"	"46.35"
"7"	"Libra"	"2"	"Service 2"	"1"	"1"	"2"	"Tourist"	"53"	"52"	"24nov2013 08:23:54"	"10.45"	"27nov2013 17:00:28"	"25.99"
"7"	"Libra"	"3"	"Service 3"	"4"	"1"	"3"	"Middange"	"66"	"65"	"28nov2013 16:31:40"	"7.11"	"30nov2013 23:23:46"	"42.61"
"7"	"Libra"	"3"	"Service 3"	"4"	"2"	"3"	"Middange"	"67"	"66"	"03dec2013 01:20:56"	"12.58"	"07dec2013 02:22:43"	"35.40"
"7"	"Libra"	"3"	"Service 3"	"4"	"3"	"3"	"Middange"	"68"	"67"	"30nov2013 03:41:56"	"9.46"	"03dec2013 04:41:55"	"37.09"
"7"	"Libra"	"3"	"Service 3"	"4"	"4"	"3"	"Middange"	"69"	"68"	"27nov2013 05:38:53"	"12.17"	"01dec2013 03:34:59"	"29.30"
"7"	"Libra"	"4"	"Service 4"	"3"	"1"	"4"	"Regular"	"48"	"47"	"26nov2013 04:31:33"	"9.04"	"29nov2013 02:17:07"	"49.50"
"7"	"Libra"	"4"	"Service 4"	"3"	"2"	"4"	"Regular"	"49"	"48"	"30nov2013 03:55:02"	"11.40"	"03dec2013 19:52:52"	"47.47"
"7"	"Libra"	"4"	"Service 4"	"3"	"3"	"4"	"Regular"	"50"	"49"	"27nov2013 19:00:36"	"8.43"	"30nov2013 12:02:11"	"50.17"
"7"	"Libra"	"5"	"Service 5"	"3"	"1"	"2"	"Tourist"	"71"	"70"	"03dec2013 10:38:00"	"8.38"	"06dec2013 03:17:44"	"19.33"
"7"	"Libra"	"5"	"Service 5"	"3"	"2"	"2"	"Tourist"	"72"	"71"	"29nov2013 16:59:40"	"8.34"	"02dec2013 09:24:07"	"28.74"
"7"	"Libra"	"5"	"Service 5"	"3"	"3"	"2"	"Tourist"	"73"	"72"	"29nov2013 20:42:30"	"7.12"	"02dec2013 03:38:57"	"17.89"
"8"	"Scorpio"	"1"	"Service 1"	"1"	"1"	"3"	"Middange"	"19"	"18"	"25nov2013 08:19:08"	"10.41"	"28nov2013 16:40:24"	"35.08"
"8"	"Scorpio"	"2"	"Service 2"	"1"	"1"	"2"	"Tourist"	"80"	"79"	"29nov2013 02:36:47"	"8.88"	"01dec2013 23:08:04"	"26.19"
"8"	"Scorpio"	"3"	"Service 3"	"2"	"1"	"3"	"Middange"	"14"	"13"	"28nov2013 18:29:38"	"11.69"	"02dec2013 12:40:43"	"38.02"
"8"	"Scorpio"	"3"	"Service 3"	"2"	"2"	"3"	"Middange"	"15"	"14"	"23nov2013 14:29:07"	"9.28"	"26nov2013 14:03:54"	"37.92"
"8"	"Scorpio"	"4"	"Service 4"	"2"	"1"	"1"	"Presidential"	"56"	"55"	"30nov2013 02:58:14"	"9.23"	"03dec2013 02:13:22"	"21.06"
"8"	"Scorpio"	"4"	"Service 4"	"2"	"2"	"1"	"Presidential"	"57"	"56"	"04dec2013 03:09:46"	"6.19"	"06dec2013 02:53:42"	"6.19"
"8"	"Scorpio"	"5"	"Service 5"	"2"	"1"	"1"	"Presidential"	"16"	"15"	"22nov2013 05:53:57"	"9.27"	"25nov2013 05:28:45"	"14.74"
"8"	"Scorpio"	"5"	"Service 5"	"2"	"2"	"1"	"Presidential"	"17"	"16"	"24nov2013 05:13:51"	"10.47"	"27nov2013 14:01:20"	"15.02"
"9"	"Sagittarius"	"1"	"Service 1"	"3"	"1"	"3"	"Middange"	"10"	"9"	"27nov2013 20:43:17"	"10.05"	"01dec2013 02:16:20"	"38.67"
"9"	"Sagittarius"	"1"	"Service 1"	"3"	"2"	"3"	"Middange"	"11"	"10"	"28nov2013 10:48:42"	"7.37"	"30nov2013 19:43:07"	"38.52"
"9"	"Sagittarius"	"1"	"Service 1"	"3"	"3"	"3"	"Middange"	"12"	"11"	"30nov2013 01:24:18"	"12.68"	"04dec2013 03:14:09"	"38.93"
"9"	"Sagittarius"	"2"	"Service 2"	"2"	"1"	"4"	"Regular"	"1"	"0"	"29nov2013 03:57:37"	"11.96"	"03dec2013 00:17:35"	"52.37"
"9"	"Sagittarius"	"2"	"Service 2"	"2"	"2"	"4"	"Regular"	"2"	"1"	"28nov2013 09:54:05"	"7.98"	"30nov2013 23:28:08"	"50.76"
"9"	"Sagittarius"	"3"	"Service 3"	"2"	"1"	"2"	"Tourist"	"71"	"70"	"05dec2013 09:49:09"	"10.88"	"08dec2013 21:46:41"	"17.37"
"9"	"Sagittarius"	"3"	"Service 3"	"2"	"2"	"2"	"Tourist"	"72"	"71"	"28nov2013 16:51:20"	"9.69"	"01dec2013 19:36:11"	"25.00"
"9"	"Sagittarius"	"4"	"Service 4"	"0"	"1"	"3"	"Middange"	"12"	"11"	"01dec2013 22:48:25"	"8.69"	"04dec2013 17:52:19"	"30.47"
"9"	"Sagittarius"	"5"	"Service 5"	"2"	"1"	"5"	"Local"	"39"	"38"	"03dec2013 04:28:49"	"5.76"	"05dec2013 00:53:56"	"57.98"
"9"	"Sagittarius"	"5"	"Service 5"	"2"	"2"	"5"	"Local"	"40"	"39"	"26nov2013 12:03:45"	"11.74"	"30nov2013 06:38:52"	"52.85"
"10"	"Capricorn"	"1"	"Service 1"	"1"	"1"	"2"	"Tourist"	"20"	"19"	"01dec2013 20:37:21"	"9.00"	"04dec2013 18:05:26"	"27.73"
"10"	"Capricorn"	"2"	"Service 2"	"1"	"1"	"4"	"Regular"	"10"	"9"	"28nov2013 17:32:50"	"10.23"	"02dec2013 00:28:54"	"39.52"
"10"	"Capricorn"	"3"	"Service 3"	"3"	"1"	"2"	"Tourist"	"14"	"13"	"03dec2013 22:43:16"	"9.65"	"07dec2013 01:12:49"	"24.91"
"10"	"Capricorn"	"3"	"Service 3"	"3"	"2"	"2"	"Tourist"	"15"	"14"	"25nov2013 11:59:47"	"8.87"	"28nov2013 08:24:31"	"23.36"
"10"	"Capricorn"	"3"	"Service 3"	"3"	"3"	"2"	"Tourist"	"16"	"15"	"28nov2013 07:23:21"	"9.93"	"01dec2013 11:59:36"	"19.57"
"10"	"Capricorn"	"4"	"Service 4"	"4"	"1"	"2"	"Tourist"	"15"	"14"	"29nov2013 02:38:58"	"9.58"	"02dec2013 04:33:34"	"19.79"
"10"	"Capricorn"	"4"	"Service 4"	"4"	"2"	"2"	"Tourist"	"16"	"15"	"29nov2013 09:29:40"	"9.07"	"02dec2013 07:28:20"	"27.97"
"10"	"Capricorn"	"4"	"Service 4"	"4"	"3"	"2"	"Tourist"	"17"	"16"	"03dec2013 22:10:30"	"8.47"	"06dec2013 15:31:44"	"22.55"
"10"	"Capricorn"	"4"	"Service 4"	"4"	"4"	"2"	"Tourist"	"18"	"17"	"23nov2013 05:25:10"	"8.63"	"26nov2013 00:02:52"	"32.06"
"10"	"Capricorn"	"5"	"Service 5"	"3"	"1"	"5"	"Local"	"51"	"50"	"25nov2013 02:36:10"	"9.06"	"28nov2013 00:32:39"	"62.19"
"10"	"Capricorn"	"5"	"Service 5"	"3"	"2"	"5"	"Local"	"52"	"51"	"25nov2013 14:13:02"	"8.80"	"28nov2013 10:09:22"	"60.04"
"10"	"Capricorn"	"5"	"Service 5"	"3"	"3"	"5"	"Local"	"53"	"52"	"03dec2013 04:02:36"	"9.00"	"06dec2013 01:28:30"	"66.80"
"11"	"Aquarius"	"1"	"Service 1"	"2"	"1"	"2"	"Tourist"	"19"	"18"	"24nov2013 02:08:10"	"7.50"	"26nov2013 12:01:34"	"27.14"
"11"	"Aquarius"	"1"	"Service 1"	"2"	"2"	"2"	"Tourist"	"20"	"19"	"23nov2013 19:39:19"	"8.65"	"26nov2013 14:23:34"	"18.00"
"11"	"Aquarius"	"2"	"Service 2"	"4"	"1"	"1"	"Presidential"	"59"	"58"	"28nov2013 18:20:54"	"14.41"	"03dec2013 09:32:28"	"11.08"
"11"	"Aquarius"	"2"	"Service 2"	"4"	"2"	"1"	"Presidential"	"60"	"59"	"29nov2013 06:48:00"	"7.67"	"01dec2013 18:00:03"	"17.80"
"11"	"Aquarius"	"2"	"Service 2"	"4"	"3"	"1"	"Presidential"	"61"	"60"	"30nov2013 04:40:55"	"7.04"	"02dec2013 11:02:25"	"1.38"
"11"	"Aquarius"	"2"	"Service 2"	"4"	"4"	"1"	"Presidential"	"62"	"61"	"30nov2013 09:46:45"	"9.02"	"03dec2013 07:23:34"	"15.91"
"11"	"Aquarius"	"3"	"Service 3"	"1"	"1"	"3"	"Middange"	"7"	"6"	"24nov2013 21:19:25"	"7.59"	"27nov2013 07:52:08"	"30.88"
"11"	"Aquarius"	"4"	"Service 4"	"1"	"1"	"3"	"Middange"	"37"	"36"	"22nov2013 18:03:35"	"9.75"	"25nov2013 21:19:01"	"30.46"
"11"	"Aquarius"	"5"	"Service 5"	"1"	"1"	"5"	"Local"	"45"	"44"	"02dec2013 23:42:38"	"13.38"	"07dec2013 06:57:58"	"61.73"
"12"	"Pisces"	"1"	"Service 1"	"3"	"1"	"2"	"Tourist"	"11"	"10"	"24nov2013 12:32:56"	"11.52"	"28nov2013 05:25:23"	"25.59"
"12"	"Pisces"	"1"	"Service 1"	"3"	"2"	"2"	"Tourist"	"12"	"11"	"30nov2013 14:37:17"	"10.45"	"03dec2013 23:16:02"	"18.00"
"12"	"Pisces"	"1"	"Service 1"	"3"	"3"	"2"	"Tourist"	"13"	"12"	"23nov2013 15:47:45"	"13.00"	"27nov2013 20:08:20"	"31.16"
"12"	"Pisces"	"2"	"Service 2"	"4"	"1"	"3"	"Middange"	"60"	"59"	"01dec2013 22:50:36"	"9.59"	"05dec2013 00:47:23"	"35.97"
"12"	"Pisces"	"2"	"Service 2"	"4"	"2"	"3"	"Middange"	"61"	"60"	"27nov2013 10:35:59"	"8.77"	"30nov2013 06:17:02"	"36.66"
"12"	"Pisces"	"2"	"Service 2"	"4"	"3"	"3"	"Middange"	"62"	"61"	"30nov2013 05:42:05"	"8.97"	"03dec2013 02:57:04"	"40.06"
"12"	"Pisces"	"2"	"Service 2"	"4"	"4"	"3"	"Middange"	"63"	"62"	"27nov2013 13:52:35"	"8.31"	"30nov2013 05:59:33"	"39.35"
"12"	"Pisces"	"3"	"Service 3"	"2"	"1"	"4"	"Regular"	"9"	"8"	"28nov2013 01:27:16"	"12.11"	"01dec2013 22:54:58"	"41.58"
"12"	"Pisces"	"3"	"Service 3"	"2"	"2"	"4"	"Regular"	"10"	"9"	"02dec2013 20:30:24"	"12.48"	"06dec2013 20:46:18"	"54.96"
"12"	"Pisces"	"4"	"Service 4"	"1"	"1"	"3"	"Middange"	"26"	"25"	"29nov2013 05:44:39"	"9.74"	"02dec2013 08:55:43"	"36.08"
"12"	"Pisces"	"5"	"Service 5"	"2"	"1"	"2"	"Tourist"	"14"	"13"	"29nov2013 05:20:37"	"7.89"	"01dec2013 18:15:21"	"25.66"
"12"	"Pisces"	"5"	"Service 5"	"2"	"2"	"2"	"Tourist"	"15"	"14"	"25nov2013 23:27:54"	"8.76"	"28nov2013 19:02:24"	"25.26"
"13"	"Lama"	"1"	"Service 1"	"1"	"1"	"4"	"Regular"	"9"	"8"	"01dec2013 06:29:45"	"11.96"	"05dec2013 02:47:32"	"46.13"
"13"	"Lama"	"2"	"Service 2"	"1"	"1"	"1"	"Presidential"	"61"	"60"	"03dec2013 22:10:30"	"11.43"	"07dec2013 14:21:26"	"11.17"
"13"	"Lama"	"3"	"Service 3"	"1"	"1"	"2"	"Tourist"	"10"	"9"	"28nov2013 01:25:05"	"11.83"	"01dec2013 20:41:43"	"27.03"
"13"	"Lama"	"4"	"Service 4"	"2"	"1"	"1"	"Presidential"	"3"	"2"	"07dec2013 00:40:03"	"10.47"	"10dec2013 09:29:43"	"11.35"
"13"	"Lama"	"4"	"Service 4"	"2"	"2"	"1"	"Presidential"	"4"	"3"	"25nov2013 11:05:10"	"8.29"	"28nov2013 03:03:23"	"10.49"
"13"	"Lama"	"5"	"Service 5"	"2"	"1"	"5"	"Local"	"13"	"12"	"01dec2013 22:06:54"	"9.51"	"04dec2013 23:28:45"	"61.32"
"13"	"Lama"	"5"	"Service 5"	"2"	"2"	"5"	"Local"	"14"	"13"	"02dec2013 23:01:08"	"11.73"	"06dec2013 17:29:42"	"63.98"
"14"	"Matador"	"1"	"Service 1"	"3"	"1"	"4"	"Regular"	"80"	"79"	"29nov2013 22:22:59"	"8.50"	"02dec2013 15:59:31"	"44.26"
"14"	"Matador"	"1"	"Service 1"	"3"	"2"	"4"	"Regular"	"81"	"80"	"27nov2013 21:13:52"	"13.38"	"02dec2013 04:27:01"	"54.97"
"14"	"Matador"	"1"	"Service 1"	"3"	"3"	"4"	"Regular"	"82"	"81"	"26nov2013 06:55:44"	"12.40"	"30nov2013 06:38:52"	"45.59"
"14"	"Matador"	"2"	"Service 2"	"1"	"1"	"1"	"Presidential"	"63"	"62"	"28nov2013 23:28:55"	"12.41"	"02dec2013 23:16:25"	"10.14"
"14"	"Matador"	"3"	"Service 3"	"0"	"1"	"2"	"Tourist"	"31"	"30"	"29nov2013 00:25:43"	"8.51"	"01dec2013 18:08:48"	"29.53"
"14"	"Matador"	"4"	"Service 4"	"1"	"1"	"1"	"Presidential"	"79"	"78"	"25nov2013 04:31:57"	"14.35"	"29nov2013 19:15:07"	"11.12"
"14"	"Matador"	"5"	"Service 5"	"0"	"1"	"3"	"Middange"	"76"	"75"	"28nov2013 07:08:03"	"7.34"	"30nov2013 15:47:12"	"37.30"
"15"	"Maya"	"1"	"Service 1"	"0"	"1"	"3"	"Middange"	"19"	"18"	"25nov2013 04:29:46"	"8.20"	"27nov2013 19:46:29"	"39.58"
"15"	"Maya"	"2"	"Service 2"	"0"	"1"	"4"	"Regular"	"14"	"13"	"27nov2013 19:02:48"	"11.37"	"01dec2013 10:47:31"	"45.22"
"15"	"Maya"	"3"	"Service 3"	"2"	"1"	"4"	"Regular"	"60"	"59"	"30nov2013 14:41:39"	"7.90"	"03dec2013 03:38:34"	"42.61"
"15"	"Maya"	"3"	"Service 3"	"2"	"2"	"4"	"Regular"	"61"	"60"	"01dec2013 02:38:11"	"11.45"	"04dec2013 19:00:03"	"39.83"
"15"	"Maya"	"4"	"Service 4"	"2"	"1"	"1"	"Presidential"	"15"	"14"	"23nov2013 08:50:31"	"12.41"	"27nov2013 08:35:50"	"16.57"
"15"	"Maya"	"4"	"Service 4"	"2"	"2"	"1"	"Presidential"	"16"	"15"	"28nov2013 19:59:12"	"9.35"	"01dec2013 20:06:46"	"10.46"
"15"	"Maya"	"5"	"Service 5"	"3"	"1"	"1"	"Presidential"	"12"	"11"	"25nov2013 09:53:05"	"9.84"	"28nov2013 13:50:01"	"20.69"
"15"	"Maya"	"5"	"Service 5"	"3"	"2"	"1"	"Presidential"	"13"	"12"	"30nov2013 11:46:54"	"11.02"	"04dec2013 00:49:58"	"5.97"
"15"	"Maya"	"5"	"Service 5"	"3"	"3"	"1"	"Presidential"	"14"	"13"	"01dec2013 17:53:30"	"11.85"	"05dec2013 13:21:03"	"9.24"
